_id | (int),archtype_nameing | an (string),unit_name | un (string),next_evolve | ne (string),unit_element | ue (int),max_lv | ml (int),exp_mod | em (int),unit_growth | ug (int),rarity_tier | rt (int),evolve_materials | evm (int),no_of_evolve_times | net (int),cost | cost (int),start_speed | ss (int),attack_type | at (int),attack_frame_rate | afr (int),hp_min | hp_min (int),hp_max | hp_max (int),hp_gain | hp_gain (string),atk_min | atk_min (int),atk_max | atk_max (int),atk_gain | atk_gain (string),def_min | def_min (int),def_max | def_max (int),def_gain | def_gain (string),rec_min | rec_min (int),rec_max | rec_max (int),rec_gain | rec_gain (string),max_passive_skills_idx | mps (int),passive1 | pas1 (int),passive2 | pas2 (int),passive3 | pas3 (int),passive3 | pas3 (int),leadership | ls (int),active | active (int),skill_mana_cost | smc (int),skill_description | sd (string),
525.0,,Fluffy Black Gobbly,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,14.0,,,,,,,42
526.0,,Power Cube,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,15.0,,,,,,,42
527.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,12.0,,,,,,,42
528.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,11.0,,,,,,,42
529.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,13.0,,,,,,,42
530.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,15.0,,,,,,,42
531.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,12.0,,,,,,,42
532.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,13.0,,,,,,,42
533.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,12.0,,,,,,,42
534.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,10.0,,,,,,,42
535.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,11.0,,,,,,,42
536.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,14.0,,,,,,,42
537.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,13.0,,,,,,,42
538.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,10.0,,,,,,,42
539.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,14.0,,,,,,,42
540.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,11.0,,,,,,,42
541.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,10.0,,,,,,,42
542.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,15.0,,,,,,,42
543.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,15.0,,,,,,,42
544.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,14.0,,,,,,,42
545.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,15.0,,,,,,,42
546.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,12.0,,,,,,,42
547.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,14.0,,,,,,,42
548.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,11.0,,,,,,,42
549.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,10.0,,,,,,,42
550.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,10.0,,,,,,,42
551.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,14.0,,,,,,,42
552.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,10.0,,,,,,,42
553.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,10.0,,,,,,,42
554.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,10.0,,,,,,,42
555.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,11.0,,,,,,,42
556.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,14.0,,,,,,,42
557.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,11.0,,,,,,,42
558.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,13.0,,,,,,,42
559.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,13.0,,,,,,,42
560.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,14.0,,,,,,,42
561.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,15.0,,,,,,,42
562.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,15.0,,,,,,,42
563.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,13.0,,,,,,,42
564.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,13.0,,,,,,,42
565.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,13.0,,,,,,,42
566.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,11.0,,,,,,,42
567.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,13.0,,,,,,,42
568.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,14.0,,,,,,,42
569.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,12.0,,,,,,,42
570.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,13.0,,,,,,,42
571.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,15.0,,,,,,,42
572.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,15.0,,,,,,,42
573.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,12.0,,,,,,,42
574.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,12.0,,,,,,,42
575.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,13.0,,,,,,,42
576.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,14.0,,,,,,,42
577.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,12.0,,,,,,,42
578.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,10.0,,,,,,,42
579.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,13.0,,,,,,,42
580.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,15.0,,,,,,,42
581.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,11.0,,,,,,,42
582.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,13.0,,,,,,,42
583.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,15.0,,,,,,,42
584.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,15.0,,,,,,,42
585.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,15.0,,,,,,,42
586.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,13.0,,,,,,,42
587.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,14.0,,,,,,,42
588.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,10.0,,,,,,,42
589.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,12.0,,,,,,,42
590.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,13.0,,,,,,,42
591.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,12.0,,,,,,,42
592.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,15.0,,,,,,,42
593.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,13.0,,,,,,,42
594.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,12.0,,,,,,,42
595.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,15.0,,,,,,,42
596.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,13.0,,,,,,,42
597.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,14.0,,,,,,,42
598.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,11.0,,,,,,,42
599.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,10.0,,,,,,,42
600.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,14.0,,,,,,,42
601.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,14.0,,,,,,,42
602.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,10.0,,,,,,,42
603.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,12.0,,,,,,,42
604.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,14.0,,,,,,,42
605.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,13.0,,,,,,,42
606.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,12.0,,,,,,,42
607.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,12.0,,,,,,,42
608.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,12.0,,,,,,,42
609.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,11.0,,,,,,,42
610.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,10.0,,,,,,,42
611.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,10.0,,,,,,,42
612.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,10.0,,,,,,,42
613.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,15.0,,,,,,,42
614.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,12.0,,,,,,,42
615.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,13.0,,,,,,,42
616.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,10.0,,,,,,,42
617.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,12.0,,,,,,,42
618.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,12.0,,,,,,,42
619.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,10.0,,,,,,,42
620.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,12.0,,,,,,,42
621.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,15.0,,,,,,,42
622.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,12.0,,,,,,,42
623.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,10.0,,,,,,,42
624.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,13.0,,,,,,,42
625.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,10.0,,,,,,,42
626.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,15.0,,,,,,,42
627.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,12.0,,,,,,,42
628.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,10.0,,,,,,,42
629.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,11.0,,,,,,,42
630.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,13.0,,,,,,,42
631.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,12.0,,,,,,,42
632.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,15.0,,,,,,,42
633.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,14.0,,,,,,,42
634.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,11.0,,,,,,,42
635.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,10.0,,,,,,,42
636.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,15.0,,,,,,,42
637.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,14.0,,,,,,,42
638.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,12.0,,,,,,,42
639.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,14.0,,,,,,,42
640.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,10.0,,,,,,,42
641.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,15.0,,,,,,,42
642.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,11.0,,,,,,,42
643.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,10.0,,,,,,,42
644.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,12.0,,,,,,,42
645.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,13.0,,,,,,,42
646.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,11.0,,,,,,,42
647.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,10.0,,,,,,,42
648.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,15.0,,,,,,,42
649.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,15.0,,,,,,,42
650.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,15.0,,,,,,,42
651.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,11.0,,,,,,,42
652.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,13.0,,,,,,,42
653.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,12.0,,,,,,,42
654.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,12.0,,,,,,,42
655.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,15.0,,,,,,,42
656.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,15.0,,,,,,,42
657.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,10.0,,,,,,,42
658.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,10.0,,,,,,,42
659.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,10.0,,,,,,,42
660.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,13.0,,,,,,,42
661.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,14.0,,,,,,,42
662.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,15.0,,,,,,,42
663.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,13.0,,,,,,,42
664.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,10.0,,,,,,,42
665.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,11.0,,,,,,,42
666.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,12.0,,,,,,,42
667.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,13.0,,,,,,,42
668.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,12.0,,,,,,,42
669.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,14.0,,,,,,,42
670.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,10.0,,,,,,,42
671.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,15.0,,,,,,,42
672.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,10.0,,,,,,,42
673.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,11.0,,,,,,,42
674.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,14.0,,,,,,,42
675.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,14.0,,,,,,,42
676.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,13.0,,,,,,,42
677.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,13.0,,,,,,,42
678.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,14.0,,,,,,,42
679.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,14.0,,,,,,,42
680.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,10.0,,,,,,,42
681.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,13.0,,,,,,,42
682.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,12.0,,,,,,,42
683.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,13.0,,,,,,,42
684.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,10.0,,,,,,,42
685.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,13.0,,,,,,,42
686.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,14.0,,,,,,,42
687.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,14.0,,,,,,,42
688.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,10.0,,,,,,,42
689.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,13.0,,,,,,,42
690.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,15.0,,,,,,,42
691.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,11.0,,,,,,,42
692.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,11.0,,,,,,,42
693.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,14.0,,,,,,,42
694.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,15.0,,,,,,,42
695.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,13.0,,,,,,,42
696.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,10.0,,,,,,,42
697.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,15.0,,,,,,,42
698.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,12.0,,,,,,,42
699.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,10.0,,,,,,,42
700.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,11.0,,,,,,,42
701.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,15.0,,,,,,,42
702.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,10.0,,,,,,,42
703.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,14.0,,,,,,,42
704.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,11.0,,,,,,,42
705.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,11.0,,,,,,,42
706.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,12.0,,,,,,,42
707.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,11.0,,,,,,,42
708.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,11.0,,,,,,,42
709.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,15.0,,,,,,,42
710.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,15.0,,,,,,,42
711.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,14.0,,,,,,,42
712.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,14.0,,,,,,,42
713.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,12.0,,,,,,,42
714.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,13.0,,,,,,,42
715.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,12.0,,,,,,,42
716.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,15.0,,,,,,,42
717.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,12.0,,,,,,,42
718.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,13.0,,,,,,,42
719.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,11.0,,,,,,,42
720.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,12.0,,,,,,,42
721.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,13.0,,,,,,,42
722.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,13.0,,,,,,,42
723.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,13.0,,,,,,,42
724.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,12.0,,,,,,,42
725.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,11.0,,,,,,,42
726.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,10.0,,,,,,,42
727.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,12.0,,,,,,,42
728.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,15.0,,,,,,,42
729.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,10.0,,,,,,,42
730.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,13.0,,,,,,,42
731.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,10.0,,,,,,,42
732.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,13.0,,,,,,,42
733.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,15.0,,,,,,,42
734.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,15.0,,,,,,,42
735.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,10.0,,,,,,,42
736.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,11.0,,,,,,,42
737.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,14.0,,,,,,,42
738.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,10.0,,,,,,,42
739.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,13.0,,,,,,,42
740.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,14.0,,,,,,,42
741.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,14.0,,,,,,,42
742.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,11.0,,,,,,,42
743.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,15.0,,,,,,,42
744.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,10.0,,,,,,,42
745.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,14.0,,,,,,,42
746.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,11.0,,,,,,,42
747.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,12.0,,,,,,,42
748.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,15.0,,,,,,,42
749.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,12.0,,,,,,,42
750.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,13.0,,,,,,,42
751.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,15.0,,,,,,,42
752.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,12.0,,,,,,,42
753.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,12.0,,,,,,,42
754.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,15.0,,,,,,,42
755.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,11.0,,,,,,,42
756.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,14.0,,,,,,,42
757.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,10.0,,,,,,,42
758.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,11.0,,,,,,,42
759.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,10.0,,,,,,,42
760.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,14.0,,,,,,,42
761.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,13.0,,,,,,,42
762.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,13.0,,,,,,,42
763.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,11.0,,,,,,,42
764.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,15.0,,,,,,,42
765.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,15.0,,,,,,,42
766.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,14.0,,,,,,,42
767.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,12.0,,,,,,,42
768.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,13.0,,,,,,,42
769.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,11.0,,,,,,,42
770.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,14.0,,,,,,,42
771.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,12.0,,,,,,,42
772.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,13.0,,,,,,,42
773.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,10.0,,,,,,,42
774.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,14.0,,,,,,,42
775.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,11.0,,,,,,,42
776.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,12.0,,,,,,,42
777.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,10.0,,,,,,,42
778.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,11.0,,,,,,,42
779.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,15.0,,,,,,,42
780.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,11.0,,,,,,,42
781.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,14.0,,,,,,,42
782.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,13.0,,,,,,,42
783.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,12.0,,,,,,,42
784.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,13.0,,,,,,,42
785.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,13.0,,,,,,,42
